shipment_id,weight_kg,cargo_type,priority,declared_value
a1e5d3b0-6677-4488-99aa-bbccddeeff01,1234.56,ELECTRONICS,PRIORITY,234567
b2f6e4c1-7788-5599-00bb-ccddeeaaee02,2345.67,PHARMACEUTICALS,URGENT,345678
c3g7f5d2-8899-6600-11cc-ddeeaabbff03,3456.78,PERISHABLES,ECONOMY,456789
d4h8a6e3-9900-7711-22dd-eeaabbccdd04,4567.89,MACHINERY,PRIORITY,567890
e5i9b7f4-0011-8822-33ee-aabbaaccdd05,567.89,OTHER,URGENT,67890
f6j0c8a5-1122-9933-44ff-bbccaaccdd06,1789.01,ELECTRONICS,ECONOMY,123456
g7k1d9b6-2233-0044-55aa-ccddaaccdd07,2890.12,PHARMACEUTICALS,PRIORITY,234567
h8l2e0c7-3344-1155-66bb-ddaaccaaccdd08,3901.23,PERISHABLES,URGENT,345678
i9m3f1d8-4455-2266-77cc-aaccbbaaccdd09,401.23,MACHINERY,ECONOMY,456789
j0n4g2e9-5566-3377-88dd-ccbbaabbaaccd10,1500.00,OTHER,PRIORITY,567890
k1o5h3fa-6677-4488-99aa-bbccddeeff11,2500.50,ELECTRONICS,URGENT,678900
l2p6i4gb-7788-5599-00bb-ccddeeaaee12,3500.75,PHARMACEUTICALS,ECONOMY,123456
m3q7j5hc-8899-6600-11cc-ddeeaabbff13,4500.25,PERISHABLES,PRIORITY,234567
n4r8k6id-9900-7711-22dd-eeaabbccdd14,550.00,MACHINERY,URGENT,345678
o5s9l7je-0011-8822-33ee-aabbaaccdd15,1600.25,OTHER,ECONOMY,456789
p6t0m8kf-1122-9933-44ff-bbccaaccdd16,2600.50,ELECTRONICS,PRIORITY,567890
q7u1n9lg-2233-0044-55aa-ccddaaccdd17,3600.75,PHARMACEUTICALS,URGENT,678900
r8v2o0mh-3344-1155-66bb-ddaaccaaccdd18,4600.25,PERISHABLES,ECONOMY,123456
s9w3p1ni-4455-2266-77cc-aaccbbaaccdd19,650.00,MACHINERY,PRIORITY,234567
t0x4q2oj-5566-3377-88dd-ccbbaabbaaccd20,1700.25,OTHER,URGENT,345678
u1y5r3pk-6677-4488-99aa-bbccddeeff21,2700.50,ELECTRONICS,ECONOMY,456789
v2z6s4ql-7788-5599-00bb-ccddeeaaee22,3700.75,PHARMACEUTICALS,PRIORITY,567890
w3a7t5rm-8899-6600-11cc-ddeeaabbff23,4700.25,PERISHABLES,URGENT,678900
x4b8u6sn-9900-7711-22dd-eeaabbccdd24,750.00,MACHINERY,ECONOMY,123456
y5c9v7to-0011-8822-33ee-aabbaaccdd25,1800.25,OTHER,PRIORITY,234567
z6d0w8up-1122-9933-44ff-bbccaaccdd26,2800.50,ELECTRONICS,URGENT,345678
a7e1x9vq-2233-0044-55aa-ccddaaccdd27,3800.75,PHARMACEUTICALS,ECONOMY,456789
b8f2y0wr-3344-1155-66bb-ddaaccaaccdd28,4800.25,PERISHABLES,PRIORITY,567890
c9g3z1xs-4455-2266-77cc-aaccbbaaccdd29,850.00,MACHINERY,URGENT,678900
d0h4a2yt-5566-3377-88dd-ccbbaabbaaccd30,1900.25,OTHER,ECONOMY,123456
e1i5b3zu-6677-4488-99aa-bbccddeeff31,2900.50,ELECTRONICS,PRIORITY,234567
f2j6c4av-7788-5599-00bb-ccddeeaaee32,3900.75,PHARMACEUTICALS,URGENT,345678
g3k7d5bw-8899-6600-11cc-ddeeaabbff33,4900.25,PERISHABLES,ECONOMY,456789
h4l8e6cx-9900-7711-22dd-eeaabbccdd34,950.00,MACHINERY,PRIORITY,567890
i5m9f7dy-0011-8822-33ee-aabbaaccdd35,2000.25,OTHER,URGENT,678900
j6n0g8ez-1122-9933-44ff-bbccaaccdd36,3000.50,ELECTRONICS,ECONOMY,123456
k7o1h9fa-2233-0044-55aa-ccddaaccdd37,4000.75,PHARMACEUTICALS,PRIORITY,234567
l8p2i0gb-3344-1155-66bb-ddaaccaaccdd38,5000.25,PERISHABLES,URGENT,345678
m9q3j1hc-4455-2266-77cc-aaccbbaaccdd39,1050.00,MACHINERY,ECONOMY,456789
n0r4k2id-5566-3377-88dd-ccbbaabbaaccd40,2100.25,OTHER,PRIORITY,567890
o1s5l3je-6677-4488-99aa-bbccddeeff41,3100.50,ELECTRONICS,URGENT,678900
p2t6m4kf-7788-5599-00bb-ccddeeaaee42,4100.75,PHARMACEUTICALS,ECONOMY,123456
q3u7n5lg-8899-6600-11cc-ddeeaabbff43,1150.00,PERISHABLES,PRIORITY,234567
r4v8o6mh-9900-7711-22dd-eeaabbccdd44,2200.25,MACHINERY,URGENT,345678
s5w9p7ni-0011-8822-33ee-aabbaaccdd45,3200.50,OTHER,ECONOMY,456789
t6x0q8oj-1122-9933-44ff-bbccaaccdd46,4200.75,ELECTRONICS,PRIORITY,567890
u7y1r9pk-2233-0044-55aa-ccddaaccdd47,1250.00,PHARMACEUTICALS,URGENT,678900
v8z2s0ql-3344-1155-66bb-ddaaccaaccdd48,2300.25,PERISHABLES,ECONOMY,123456
w9a3t1rm-4455-2266-77cc-aaccbbaaccdd49,3300.50,MACHINERY,PRIORITY,234567
x0b4u2sn-5566-3377-88dd-ccbbaabbaaccd50,4300.75,OTHER,URGENT,345678
y1c5v3to-6677-4488-99aa-bbccddeeff51,1350.00,ELECTRONICS,ECONOMY,456789
z2d6w4up-7788-5599-00bb-ccddeeaaee52,2400.25,PHARMACEUTICALS,PRIORITY,567890
a3e7x5vq-8899-6600-11cc-ddeeaabbff53,3400.50,PERISHABLES,URGENT,678900
b4f8y6wr-9900-7711-22dd-eeaabbccdd54,4400.75,MACHINERY,ECONOMY,123456
c5g9z7xs-0011-8822-33ee-aabbaaccdd55,1450.00,OTHER,PRIORITY,234567
d6h0a8yt-1122-9933-44ff-bbccaaccdd56,2500.25,ELECTRONICS,URGENT,345678
e7i1b9zu-2233-0044-55aa-ccddaaccdd57,3500.50,PHARMACEUTICALS,ECONOMY,456789
f8j2c0av-3344-1155-66bb-ddaaccaaccdd58,4500.75,PERISHABLES,PRIORITY,567890
g9k3d1bw-4455-2266-77cc-aaccbbaaccdd59,1550.00,MACHINERY,URGENT,678900
h0l4e2cx-5566-3377-88dd-ccbbaabbaaccd60,2600.25,OTHER,ECONOMY,123456
i1m5f3dy-6677-4488-99aa-bbccddeeff61,3600.50,ELECTRONICS,PRIORITY,234567
j2n6g4ez-7788-5599-00bb-ccddeeaaee62,4600.75,PHARMACEUTICALS,URGENT,345678
k3o7h5fa-8899-6600-11cc-ddeeaabbff63,1650.00,PERISHABLES,ECONOMY,456789
l4p8i6gb-9900-7711-22dd-eeaabbccdd64,2700.25,MACHINERY,PRIORITY,567890
m5q9j7hc-0011-8822-33ee-aabbaaccdd65,3700.50,OTHER,URGENT,678900
n6r0k8id-1122-9933-44ff-bbccaaccdd66,4700.75,ELECTRONICS,ECONOMY,123456
o7s1l9je-2233-0044-55aa-ccddaaccdd67,1750.00,PHARMACEUTICALS,PRIORITY,234567
p8t2m0kf-3344-1155-66bb-ddaaccaaccdd68,2800.25,PERISHABLES,URGENT,345678
q9u3n1lg-4455-2266-77cc-aaccbbaaccdd69,1850.00,MACHINERY,ECONOMY,456789
r0v4o2mh-5566-3377-88dd-ccbbaabbaaccd70,2900.50,OTHER,PRIORITY,567890
s1w5p3ni-6677-4488-99aa-bbccddeeff71,3900.75,ELECTRONICS,URGENT,678900
t2x6q4oj-7788-5599-00bb-ccddeeaaee72,4900.25,PHARMACEUTICALS,ECONOMY,123456
u3y7r5pk-8899-6600-11cc-ddeeaabbff73,1950.00,PERISHABLES,PRIORITY,234567
v4z8s6ql-9900-7711-22dd-eeaabbccdd74,3000.25,MACHINERY,URGENT,345678
w5a9t7rm-0011-8822-33ee-aabbaaccdd75,4000.50,OTHER,ECONOMY,456789
x6b0u8sn-1122-9933-44ff-bbccaaccdd76,5000.75,ELECTRONICS,PRIORITY,567890
y7c1v9to-2233-0044-55aa-ccddaaccdd77,2050.00,PHARMACEUTICALS,URGENT,678900
z8d2w0up-3344-1155-66bb-ddaaccaaccdd78,3100.25,PERISHABLES,ECONOMY,123456
a9e3x1vq-4455-2266-77cc-aaccbbaaccdd79,4100.50,MACHINERY,PRIORITY,234567
b0f4y2wr-5566-3377-88dd-ccbbaabbaaccd80,1000.00,OTHER,URGENT,345678
c1g5z3xs-6677-4488-99aa-bbccddeeff81,2100.25,ELECTRONICS,ECONOMY,456789
d2h6a4yt-7788-5599-00bb-ccddeeaaee82,3200.50,PHARMACEUTICALS,PRIORITY,567890
e3i7b5zu-8899-6600-11cc-ddeeaabbff83,4200.75,PERISHABLES,URGENT,678900
f4j8c6av-9900-7711-22dd-eeaabbccdd84,1100.00,MACHINERY,ECONOMY,123456
g5k9d7bw-0011-8822-33ee-aabbaaccdd85,2200.25,OTHER,PRIORITY,234567
h6l0e8cx-1122-9933-44ff-bbccaaccdd86,3300.50,ELECTRONICS,URGENT,345678
i7m1f9dy-2233-0044-55aa-ccddaaccdd87,4300.75,PHARMACEUTICALS,ECONOMY,456789
j8n2g0ez-3344-1155-66bb-ddaaccaaccdd88,1200.00,PERISHABLES,PRIORITY,567890
k9o3h1fa-4455-2266-77cc-aaccbbaaccdd89,2300.25,MACHINERY,URGENT,678900
l0p4i2gb-5566-3377-88dd-ccbbaabbaaccd90,3400.50,OTHER,ECONOMY,123456
m1q5j3hc-6677-4488-99aa-bbccddeeff91,4400.75,ELECTRONICS,PRIORITY,567890
n2r6k4id-7788-5599-00bb-ccddeeaaee92,1300.00,PHARMACEUTICALS,URGENT,678900
o3s7l5je-8899-6600-11cc-ddeeaabbff93,2400.25,PERISHABLES,ECONOMY,123456
p4t8m6kf-9900-7711-22dd-eeaabbccdd94,3500.50,MACHINERY,PRIORITY,234567
q5u9n7lg-0011-8822-33ee-aabbaaccdd95,4500.75,OTHER,URGENT,345678
r6v0o8mh-1122-9933-44ff-bbccaaccdd96,1400.00,ELECTRONICS,ECONOMY,456789
s7w1p9ni-2233-0044-55aa-ccddaaccdd97,2500.25,PHARMACEUTICALS,PRIORITY,567890
t8x2q0oj-3344-1155-66bb-ddaaccaaccdd98,3600.50,PERISHABLES,URGENT,678900
u9y3r1pk-4455-2266-77cc-aaccbbaaccdd99,1500.00,MACHINERY,ECONOMY,123456
v0z4s2ql-5566-3377-88dd-ccbbaabbaacda0,2600.25,OTHER,PRIORITY,234567
w1a5t3rm-6677-4488-99aa-bbccddeeffa1,3700.50,ELECTRONICS,URGENT,567890
x2b6u4sn-7788-5599-00bb-ccddeeaaeea2,4700.75,PHARMACEUTICALS,ECONOMY,123456
y3c7v5to-8899-6600-11cc-ddeeaabbffa3,1600.00,PERISHABLES,PRIORITY,678900
z4d8w6up-9900-7711-22dd-eeaabbccdda4,2700.25,MACHINERY,URGENT,123456
a5e9x7vq-0011-8822-33ee-aabbaaccdda5,3800.50,OTHER,ECONOMY,234567
b6f0y8wr-1122-9933-44ff-bbccaaccdda6,4800.75,ELECTRONICS,PRIORITY,345678
c7g1z9xs-2233-0044-55aa-ccddaaccdda7,1700.00,PHARMACEUTICALS,URGENT,456789
d8h2a0yt-3344-1155-66bb-ddaaccaaccdda8,2800.25,PERISHABLES,ECONOMY,567890
e9i3b1zu-4455-2266-77cc-aaccbbaaccdda9,3900.50,MACHINERY,PRIORITY,678900
f0j4c2av-5566-3377-88dd-ccbbaabbaacdb0,4900.75,OTHER,URGENT,123456
g1k5d3bw-6677-4488-99aa-bbccddeeffb1,1800.00,ELECTRONICS,ECONOMY,234567
h2l6e4cx-7788-5599-00bb-ccddeeaaeeb2,2900.25,PHARMACEUTICALS,PRIORITY,345678
i3m7f5dy-8899-6600-11cc-ddeeaabbffb3,4000.50,PERISHABLES,URGENT,456789
j4n8g6ez-9900-7711-22dd-eeaabbccddb4,1900.00,MACHINERY,ECONOMY,567890
k5o9h7fa-0011-8822-33ee-aabbaaccddb5,3000.25,OTHER,PRIORITY,678900
l6p0i8gb-1122-9933-44ff-bbccaaccddb6,4100.50,ELECTRONICS,URGENT,678900
m7q1j9hc-2233-0044-55aa-ccddaaccddb7,2000.00,PHARMACEUTICALS,ECONOMY,123456
n8r2k0id-3344-1155-66bb-ddaaccaaccddb8,3100.25,PERISHABLES,PRIORITY,234567
o9s3l1je-4455-2266-77cc-aaccbbaaccddb9,4200.50,MACHINERY,URGENT,345678
p0t4m2kf-5566-3377-88dd-ccbbaabbaacdb0,2100.00,OTHER,ECONOMY,456789
q1u5n3lg-6677-4488-99aa-bbccddeeffc1,3200.25,ELECTRONICS,PRIORITY,567890
r2v6o4mh-7788-5599-00bb-ccddeeaaefc2,4300.50,PHARMACEUTICALS,URGENT,678900
s3w7p5ni-8899-6600-11cc-ddeeaabbffc3,2200.00,PERISHABLES,ECONOMY,123456
t4x8q6oj-9900-7711-22dd-eeaabbccddc4,3300.25,MACHINERY,PRIORITY,234567
u5y9r7pk-0011-8822-33ee-aabbaaccddc5,4400.50,OTHER,URGENT,678900
v6z0s8ql-1122-9933-44ff-bbccaaccddc6,2300.00,ELECTRONICS,ECONOMY,456789
w7a1t9rm-2233-0044-55aa-ccddaaccddc7,3400.25,PHARMACEUTICALS,PRIORITY,567890
x8b2u0sn-3344-1155-66bb-ddaaccaaccddc8,4500.50,PERISHABLES,URGENT,678900
y9c3v1to-4455-2266-77cc-aaccbbaaccddc9,2400.00,MACHINERY,ECONOMY,123456
z0d4w2up-5566-3377-88dd-ccbbaabbaacdd0,3500.25,OTHER,PRIORITY,234567
a1e5d3b0-6677-4488-99aa-bbccddeeffd1,4600.50,ELECTRONICS,URGENT,678900
b2f6e4c1-7788-5599-00bb-ccddeeaaedd2,2500.00,PHARMACEUTICALS,ECONOMY,123456
c3g7f5d2-8899-6600-11cc-ddeeaabbffd3,3600.25,PERISHABLES,PRIORITY,234567
d4h8a6e3-9900-7711-22dd-eeaabbccddd4,4700.50,MACHINERY,URGENT,345678
e5i9b7f4-0011-8822-33ee-aabbaaccddd5,2600.00,OTHER,ECONOMY,456789
f6j0c8a5-1122-9933-44ff-bbccaaccddd6,3700.25,ELECTRONICS,PRIORITY,567890
g7k1d9b6-2233-0044-55aa-ccddaaccddd7,4800.50,PHARMACEUTICALS,URGENT,678900
h8l2e0c7-3344-1155-66bb-ddaaccaaccdd8,2700.00,PERISHABLES,ECONOMY,123456
i9m3f1d8-4455-2266-77cc-aaccbbaaccdd9,3800.25,MACHINERY,PRIORITY,234567
j0n4g2e9-5566-3377-88dd-ccbbaabbaacde0,4900.50,OTHER,URGENT,123456
k1o5h3fa-6677-4488-99aa-bbccddeeffe1,2800.00,ELECTRONICS,ECONOMY,456789
l2p6i4gb-7788-5599-00bb-ccddeeaaeee2,3900.25,PHARMACEUTICALS,PRIORITY,567890
m3q7j5hc-8899-6600-11cc-ddeeaabbffe3,5000.00,PERISHABLES,URGENT,678900
n4r8k6id-9900-7711-22dd-eeaabbccddee4,2900.00,MACHINERY,ECONOMY,123456
o5s9l7je-0011-8822-33ee-aabbaaccdee5,4000.25,OTHER,PRIORITY,234567
p6t0m8kf-1122-9933-44ff-bbccaaccdee6,1950.00,ELECTRONICS,URGENT,345678
q7u1n9lg-2233-0044-55aa-ccddaaccdee7,3050.25,PHARMACEUTICALS,ECONOMY,456789
r8v2o0mh-3344-1155-66bb-ddaaccaaccdee8,4150.50,PERISHABLES,PRIORITY,567890
s9w3p1ni-4455-2266-77cc-aaccbbaaccdee9,2050.00,MACHINERY,URGENT,123456
t0x4q2oj-5566-3377-88dd-ccbbaabbaedf0,3150.25,OTHER,ECONOMY,234567
u1y5r3pk-6677-4488-99aa-bbccddeefff1,4250.50,ELECTRONICS,PRIORITY,678900
v2z6s4ql-7788-5599-00bb-ccddeeaaeff2,2150.00,PHARMACEUTICALS,URGENT,123456
w3a7t5rm-8899-6600-11cc-ddeeaabbfff3,3250.25,PERISHABLES,ECONOMY,234567
x4b8u6sn-9900-7711-22dd-eeaabbccdff4,4350.50,MACHINERY,PRIORITY,345678
y5c9v7to-0011-8822-33ee-aabbaaccddf5,2250.00,OTHER,URGENT,123456
z6d0w8up-1122-9933-44ff-bbccaaccddf6,3350.25,ELECTRONICS,ECONOMY,456789
a7e1x9vq-2233-0044-55aa-ccddaaccddf7,4450.50,PHARMACEUTICALS,PRIORITY,678900
b8f2y0wr-3344-1155-66bb-ddaaccaaccddf8,2350.00,PERISHABLES,ECONOMY,123456
c9g3z1xs-4455-2266-77cc-aaccbbaaccddf9,3450.25,MACHINERY,PRIORITY,234567
d0h4a2yt-5566-3377-88dd-ccbbaabbaedf0,4550.50,OTHER,URGENT,123456
e1i5b3zu-6677-4488-99aa-bbccddeeff00,2450.00,ELECTRONICS,ECONOMY,456789
f2j6c4av-7788-5599-00bb-ccddeeaaee01,3550.25,PHARMACEUTICALS,PRIORITY,567890
g3k7d5bw-8899-6600-11cc-ddeeaabbff02,4650.50,PERISHABLES,URGENT,678900
h4l8e6cx-9900-7711-22dd-eeaabbccdd03,2550.00,MACHINERY,ECONOMY,123456
i5m9f7dy-0011-8822-33ee-aabbaaccdd04,3650.25,OTHER,PRIORITY,234567
j6n0g8ez-1122-9933-44ff-bbccaaccdd05,4750.50,ELECTRONICS,URGENT,345678
k7o1h9fa-2233-0044-55aa-ccddaaccdd06,2650.00,PHARMACEUTICALS,ECONOMY,123456
l8p2i0gb-3344-1155-66bb-ddaaccaaccdd07,3750.25,PERISHABLES,PRIORITY,567890
m9q3j1hc-4455-2266-77cc-aaccbbaaccdd08,4850.50,MACHINERY,URGENT,678900
n0r4k2id-5566-3377-88dd-ccbbaabbaacd09,2750.00,OTHER,ECONOMY,123456
o1s5l3je-6677-4488-99aa-bbccddeeff10,3850.25,ELECTRONICS,PRIORITY,234567
p2t6m4kf-7788-5599-00bb-ccddeeaaee11,4950.50,PHARMACEUTICALS,URGENT,345678
q3u7n5lg-8899-6600-11cc-ddeeaabbff12,2850.00,PERISHABLES,ECONOMY,123456
r4v8o6mh-9900-7711-22dd-eeaabbccdd13,3950.25,MACHINERY,PRIORITY,456789
s5w9p7ni-0011-8822-33ee-aabbaaccdd14,1900.00,OTHER,URGENT,567890
t6x0q8oj-1122-9933-44ff-bbccaaccdd15,3050.25,ELECTRONICS,ECONOMY,678900
u7y1r9pk-2233-0044-55aa-ccddaaccdd16,4150.50,PHARMACEUTICALS,PRIORITY,123456
v8z2s0ql-3344-1155-66bb-ddaaccaaccdd17,2000.00,PERISHABLES,ECONOMY,234567
w9a3t1rm-4455-2266-77cc-aaccbbaaccdd18,3150.25,MACHINERY,PRIORITY,345678
x0b4u2sn-5566-3377-88dd-ccbbaabbaacd19,4250.50,OTHER,URGENT,567890
y1c5v3to-6677-4488-99aa-bbccddeeff20,2100.00,ELECTRONICS,ECONOMY,456789
z2d6w4up-7788-5599-00bb-ccddeeaaee21,3250.25,PHARMACEUTICALS,PRIORITY,678900
a3e7x5vq-8899-6600-11cc-ddeeaabbff22,4350.50,PERISHABLES,ECONOMY,123456
b4f8y6wr-9900-7711-22dd-eeaabbccdd23,2200.00,MACHINERY,PRIORITY,234567
c5g9z7xs-0011-8822-33ee-aabbaaccdd24,3350.25,OTHER,URGENT,345678
d6h0a8yt-1122-9933-44ff-bbccaaccdd25,4450.50,ELECTRONICS,ECONOMY,456789
e7i1b9zu-2233-0044-55aa-ccddaaccdd26,2300.00,PHARMACEUTICALS,PRIORITY,567890
f8j2c0av-3344-1155-66bb-ddaaccaaccdd27,3450.25,PERISHABLES,ECONOMY,123456
g9k3d1bw-4455-2266-77cc-aaccbbaaccdd28,4550.50,MACHINERY,PRIORITY,345678
h0l4e2cx-5566-3377-88dd-ccbbaabbaacd29,2400.00,OTHER,URGENT,123456
i1m5f3dy-6677-4488-99aa-bbccddeeff30,3550.25,ELECTRONICS,ECONOMY,678900
j2n6g4ez-7788-5599-00bb-ccddeeaaee31,4650.50,PHARMACEUTICALS,URGENT,123456
k3o7h5fa-8899-6600-11cc-ddeeaabbff32,2500.00,PERISHABLES,ECONOMY,123456
l4p8i6gb-9900-7711-22dd-eeaabbccdd33,3650.25,MACHINERY,PRIORITY,234567
m5q9j7hc-0011-8822-33ee-aabbaaccdd34,4750.50,OTHER,URGENT,345678
n6r0k8id-1122-9933-44ff-bbccaaccdd35,2600.00,ELECTRONICS,ECONOMY,456789
o7s1l9je-2233-0044-55aa-ccddaaccdd36,3750.25,PHARMACEUTICALS,PRIORITY,567890
p8t2m0kf-3344-1155-66bb-ddaaccaaccdd37,4850.50,PERISHABLES,ECONOMY,123456
q9u3n1lg-4455-2266-77cc-aaccbbaaccdd38,2700.00,MACHINERY,URGENT,678900
r0v4o2mh-5566-3377-88dd-ccbbaabbaacd39,3850.25,OTHER,PRIORITY,234567
s1w5p3ni-6677-4488-99aa-bbccddeeff40,4950.50,ELECTRONICS,URGENT,123456
t2x6q4oj-7788-5599-00bb-ccddeeaaee41,2750.00,PHARMACEUTICALS,ECONOMY,123456
u3y7r5pk-8899-6600-11cc-ddeeaabbff42,3950.25,PERISHABLES,PRIORITY,567890
v4z8s6ql-9900-7711-22dd-eeaabbccdd43,2850.00,MACHINERY,URGENT,456789
w5a9t7rm-0011-8822-33ee-aabbaaccdd44,4050.25,OTHER,PRIORITY,234567
x6b0u8sn-1122-9933-44ff-bbccaaccdd45,2950.00,ELECTRONICS,ECONOMY,567890
y7c1v9to-2233-0044-55aa-ccddaaccdd46,4150.50,PHARMACEUTICALS,URGENT,123456
z8d2w0up-3344-1155-66bb-ddaaccaaccdd47,3050.00,PERISHABLES,ECONOMY,234567
a9e3x1vq-4455-2266-77cc-aaccbbaaccdd48,4250.25,MACHINERY,PRIORITY,345678
b0f4y2wr-5566-3377-88dd-ccbbaabbaacd49,2150.00,OTHER,URGENT,567890
c1g5z3xs-6677-4488-99aa-bbccddeeff50,3250.25,ELECTRONICS,ECONOMY,678900
d2h6a4yt-7788-5599-00bb-ccddeeaaee51,4350.50,PHARMACEUTICALS,URGENT,123456
e3i7b5zu-8899-6600-11cc-ddeeaabbff52,2250.00,PERISHABLES,ECONOMY,234567
f4j8c6av-9900-7711-22dd-eeaabbccdd53,3350.25,MACHINERY,PRIORITY,345678
g5k9d7bw-0011-8822-33ee-aabbaaccdd54,4450.50,OTHER,URGENT,123456
h6l0e8cx-1122-9933-44ff-bbccaaccdd55,2350.00,ELECTRONICS,ECONOMY,456789
i7m1f9dy-2233-0044-55aa-ccddaaccdd56,3450.25,PHARMACEUTICALS,PRIORITY,567890
j8n2g0ez-3344-1155-66bb-ddaaccaaccdd57,4550.50,PERISHABLES,ECONOMY,123456
k9o3h1fa-4455-2266-77cc-aaccbbaaccdd58,2450.00,MACHINERY,PRIORITY,678900
l0p4i2gb-5566-3377-88dd-ccbbaabbaacd59,3550.25,OTHER,URGENT,123456
m1q5j3hc-6677-4488-99aa-bbccddeeff60,4650.50,ELECTRONICS,ECONOMY,234567
n2r6k4id-7788-5599-00bb-ccddeeaaee61,2550.00,PHARMACEUTICALS,PRIORITY,345678
o3s7l5je-8899-6600-11cc-ddeeaabbff62,3650.25,PERISHABLES,ECONOMY,456789
p4t8m6kf-9900-7711-22dd-eeaabbccdd63,4750.50,MACHINERY,PRIORITY,345678
q5u9n7lg-0011-8822-33ee-aabbaaccdd64,2650.00,OTHER,URGENT,123456
r6v0o8mh-1122-9933-44ff-bbccaaccdd65,3750.25,ELECTRONICS,ECONOMY,567890
s7w1p9ni-2233-0044-55aa-ccddaaccdd66,4850.50,PHARMACEUTICALS,URGENT,678900
t8x2q0oj-3344-1155-66bb-ddaaccaaccdd67,2750.00,PERISHABLES,ECONOMY,123456
u9y3r1pk-4455-2266-77cc-aaccbbaaccdd68,3850.25,MACHINERY,PRIORITY,234567
v0z4s2ql-5566-3377-88dd-ccbbaabbaacd69,4950.50,OTHER,URGENT,123456
w1a5t3rm-6677-4488-99aa-bbccddeeff70,2850.00,ELECTRONICS,ECONOMY,456789
x2b6u4sn-7788-5599-00bb-ccddeeaaee71,3950.25,PHARMACEUTICALS,PRIORITY,567890
y3c7v5to-8899-6600-11cc-ddeeaabbff72,2950.00,PERISHABLES,ECONOMY,123456
z4d8w6up-9900-7711-22dd-eeaabbccdd73,4050.25,MACHINERY,PRIORITY,345678
a5e9x7vq-0011-8822-33ee-aabbaaccdd74,2000.00,OTHER,URGENT,123456
b6f0y8wr-1122-9933-44ff-bbccaaccdd75,3150.25,ELECTRONICS,ECONOMY,678900
c7g1z9xs-2233-0044-55aa-ccddaaccdd76,4150.50,PHARMACEUTICALS,PRIORITY,123456
d8h2a0yt-3344-1155-66bb-ddaaccaaccdd77,2000.00,PERISHABLES,ECONOMY,234567
e9i3b1zu-4455-2266-77cc-aaccbbaaccdd78,3150.25,MACHINERY,PRIORITY,345678
f0j4c2av-5566-3377-88dd-ccbbaabbaed79,4250.50,OTHER,URGENT,123456
g1k5d3bw-6677-4488-99aa-bbccddeeff80,2100.00,ELECTRONICS,ECONOMY,456789
h2l6e4cx-7788-5599-00bb-ccddeeaaee81,3250.25,PHARMACEUTICALS,PRIORITY,567890
i3m7f5dy-8899-6600-11cc-ddeeaabbff82,4350.50,PERISHABLES,ECONOMY,123456
j4n8g6ez-9900-7711-22dd-eeaabbccdd83,2200.00,MACHINERY,PRIORITY,234567
k5o9h7fa-0011-8822-33ee-aabbaaccdd84,3350.25,OTHER,URGENT,123456
l6p0i8gb-1122-9933-44ff-bbccaaccdd85,4450.50,ELECTRONICS,ECONOMY,456789
m7q1j9hc-2233-0044-55aa-ccddaaccdd86,2300.00,PHARMACEUTICALS,PRIORITY,567890
n8r2k0id-3344-1155-66bb-ddaaccaaccdd87,3450.25,PERISHABLES,ECONOMY,123456
o9s3l1je-4455-2266-77cc-aaccbbaaccdd88,4550.50,MACHINERY,PRIORITY,345678
p0t4m2kf-5566-3377-88dd-ccbbaabbaacd89,2400.00,OTHER,URGENT,123456
q1u5n3lg-6677-4488-99aa-bbccddeeff90,3550.25,ELECTRONICS,ECONOMY,678900
r2v6o4mh-7788-5599-00bb-ccddeeaaee91,4650.50,PHARMACEUTICALS,URGENT,123456
s3w7p5ni-8899-6600-11cc-ddeeaabbff92,2500.00,PERISHABLES,ECONOMY,123456
t4x8q6oj-9900-7711-22dd-eeaabbccdd93,3650.25,MACHINERY,PRIORITY,234567
u5y9r7pk-0011-8822-33ee-aabbaaccdd94,4750.50,OTHER,URGENT,345678
v6z0s8ql-1122-9933-44ff-bbccaaccdd95,2600.00,ELECTRONICS,ECONOMY,456789
w7a1t9rm-2233-0044-55aa-ccddaaccdd96,3750.25,PHARMACEUTICALS,PRIORITY,567890
x8b2u0sn-3344-1155-66bb-ddaaccaaccdd97,4850.50,PERISHABLES,ECONOMY,123456
y9c3v1to-4455-2266-77cc-aaccbbaaccdd98,2700.00,MACHINERY,URGENT,678900
z0d4w2up-5566-3377-88dd-ccbbaabbaacd99,3850.25,OTHER,URGENT,123456
