date,flight_id,origin,destination,scheduled_duration_hrs,actual_duration_hrs,delay_reason
2024-01-01,ACX102,JFK,SIN,12.5,14.8,WEATHER
2024-01-02,BAW103,LAX,HND,9.8,10.6,LOADING
2024-01-03,DFW204,DFW,SYD,15.2,16.7,NONE
2024-01-04,LHR305,LHR,CDG,4.5,5.0,ATC
2024-01-05,DXB406,DXB,ORD,14.1,15.9,MAINTENANCE
2024-01-06,ACX107,JFK,SIN,11.9,13.1,NONE
2024-01-07,BAW108,LAX,HND,10.2,12.5,WEATHER
2024-01-08,DFW209,DFW,SYD,16.0,17.2,LOADING
2024-01-09,LHR310,LHR,CDG,5.0,6.9,ATC
2024-01-10,DXB411,DXB,ORD,13.8,14.3,NONE
2024-01-11,ACX112,JFK,SIN,12.8,13.6,NONE
2024-01-12,BAW113,LAX,HND,9.5,11.8,WEATHER
2024-01-13,DFW214,DFW,SYD,15.5,16.2,LOADING
2024-01-14,LHR315,LHR,CDG,4.8,5.7,ATC
2024-01-15,DXB416,DXB,ORD,14.4,16.4,MAINTENANCE
2024-01-16,ACX117,JFK,SIN,12.2,14.7,NONE
2024-01-17,BAW118,LAX,HND,10.5,11.3,WEATHER
2024-01-18,DFW219,DFW,SYD,15.8,17.9,LOADING
2024-01-19,LHR320,LHR,CDG,5.2,7.1,ATC
2024-01-20,DXB421,DXB,ORD,13.5,14.0,NONE
2024-01-21,ACX122,JFK,SIN,13.0,14.1,NONE
2024-01-22,BAW123,LAX,HND,9.2,10.0,WEATHER
2024-01-23,DFW224,DFW,SYD,16.2,18.4,LOADING
2024-01-24,LHR325,LHR,CDG,4.7,6.6,ATC
2024-01-25,DXB426,DXB,ORD,14.7,15.2,MAINTENANCE
2024-01-26,ACX127,JFK,SIN,12.0,13.9,NONE
2024-01-27,BAW128,LAX,HND,10.8,11.6,WEATHER
2024-01-28,DFW229,DFW,SYD,15.7,17.8,LOADING
2024-01-29,LHR330,LHR,CDG,5.5,6.0,ATC
2024-01-30,DXB431,DXB,ORD,13.2,14.7,NONE
2024-01-31,ACX132,JFK,SIN,12.7,13.2,NONE
2024-02-01,BAW133,LAX,HND,9.0,11.3,WEATHER
2024-02-02,DFW234,DFW,SYD,16.5,17.0,LOADING
2024-02-03,LHR335,LHR,CDG,5.1,6.0,ATC
2024-02-04,DXB436,DXB,ORD,14.0,16.0,MAINTENANCE
2024-02-05,ACX137,JFK,SIN,12.4,14.9,NONE
2024-02-06,BAW138,LAX,HND,11.1,12.9,WEATHER
2024-02-07,DFW239,DFW,SYD,15.9,18.1,LOADING
2024-02-08,LHR340,LHR,CDG,5.8,6.3,ATC
2024-02-09,DXB441,DXB,ORD,13.0,13.5,NONE
2024-02-10,ACX142,JFK,SIN,12.9,14.0,NONE
2024-02-11,BAW143,LAX,HND,9.3,10.1,WEATHER
2024-02-12,DFW244,DFW,SYD,16.8,19.0,LOADING
2024-02-13,LHR345,LHR,CDG,4.9,6.8,ATC
2024-02-14,DXB446,DXB,ORD,14.3,14.8,MAINTENANCE
2024-02-15,ACX147,JFK,SIN,12.3,14.8,NONE
2024-02-16,BAW148,LAX,HND,11.4,12.2,WEATHER
2024-02-17,DFW249,DFW,SYD,16.1,18.3,LOADING
2024-02-18,LHR350,LHR,CDG,6.1,6.6,ATC
2024-02-19,DXB451,DXB,ORD,13.3,13.8,NONE
2024-02-20,ACX152,JFK,SIN,13.1,14.2,NONE
2024-02-21,BAW153,LAX,HND,9.1,9.9,WEATHER
2024-02-22,DFW254,DFW,SYD,17.0,19.2,LOADING
2024-02-23,LHR355,LHR,CDG,4.6,6.5,ATC
2024-02-24,DXB456,DXB,ORD,14.6,15.1,MAINTENANCE
2024-02-25,ACX157,JFK,SIN,12.1,14.6,NONE
2024-02-26,BAW158,LAX,HND,11.7,12.5,WEATHER
2024-02-27,DFW259,DFW,SYD,16.3,18.5,LOADING
2024-02-28,LHR360,LHR,CDG,6.4,6.9,ATC
2024-02-29,DXB461,DXB,ORD,13.6,14.1,NONE
2024-03-01,ACX162,JFK,SIN,12.6,13.1,NONE
2024-03-02,BAW163,LAX,HND,8.9,11.2,WEATHER
2024-03-03,DFW264,DFW,SYD,17.3,17.8,LOADING
2024-03-04,LHR365,LHR,CDG,5.0,5.9,ATC
2024-03-05,DXB466,DXB,ORD,14.2,16.2,MAINTENANCE
2024-03-06,ACX167,JFK,SIN,12.5,15.0,NONE
2024-03-07,BAW168,LAX,HND,11.0,12.8,WEATHER
2024-03-08,DFW269,DFW,SYD,16.2,18.4,LOADING
2024-03-09,LHR370,LHR,CDG,5.7,6.2,ATC
2024-03-10,DXB471,DXB,ORD,12.9,13.4,NONE
2024-03-11,ACX172,JFK,SIN,12.8,13.9,NONE
2024-03-12,BAW173,LAX,HND,9.4,10.2,WEATHER
2024-03-13,DFW274,DFW,SYD,17.6,19.8,LOADING
2024-03-14,LHR375,LHR,CDG,4.8,6.7,ATC
2024-03-15,DXB476,DXB,ORD,14.5,15.0,MAINTENANCE
2024-03-16,ACX177,JFK,SIN,12.2,14.7,NONE
2024-03-17,BAW178,LAX,HND,11.3,12.1,WEATHER
2024-03-18,DFW279,DFW,SYD,16.4,18.6,LOADING
2024-03-19,LHR380,LHR,CDG,6.0,6.5,ATC
2024-03-20,DXB481,DXB,ORD,13.2,13.7,NONE
2024-03-21,ACX182,JFK,SIN,13.0,14.1,NONE
2024-03-22,BAW183,LAX,HND,9.2,10.0,WEATHER
2024-03-23,DFW284,DFW,SYD,17.9,20.1,LOADING
2024-03-24,LHR385,LHR,CDG,4.7,6.6,ATC
2024-03-25,DXB486,DXB,ORD,14.8,15.3,MAINTENANCE
2024-03-26,ACX187,JFK,SIN,12.0,14.5,NONE
2024-03-27,BAW188,LAX,HND,11.6,12.4,WEATHER
2024-03-28,DFW289,DFW,SYD,16.7,18.9,LOADING
2024-03-29,LHR390,LHR,CDG,6.3,6.8,ATC
2024-03-30,DXB491,DXB,ORD,13.5,14.0,NONE
2024-03-31,ACX192,JFK,SIN,12.7,13.2,NONE
2024-04-01,BAW193,LAX,HND,9.0,11.3,WEATHER
2024-04-02,DFW294,DFW,SYD,18.2,18.7,LOADING
2024-04-03,LHR395,LHR,CDG,5.1,6.0,ATC
2024-04-04,DXB496,DXB,ORD,14.0,16.0,MAINTENANCE
2024-04-05,ACX197,JFK,SIN,12.4,14.9,NONE
2024-04-06,BAW198,LAX,HND,11.9,13.7,WEATHER
2024-04-07,DFW299,DFW,SYD,16.6,18.8,LOADING
2024-04-08,LHR400,LHR,CDG,5.9,6.4,ATC
2024-04-09,DXB501,DXB,ORD,13.0,13.5,NONE
2024-04-10,ACX202,JFK,SIN,12.9,14.0,NONE
2024-04-11,BAW203,LAX,HND,9.3,10.1,WEATHER
2024-04-12,DFW304,DFW,SYD,18.5,20.7,LOADING
2024-04-13,LHR405,LHR,CDG,4.9,6.8,ATC
2024-04-14,DXB506,DXB,ORD,14.3,14.8,MAINTENANCE
2024-04-15,ACX207,JFK,SIN,12.3,14.8,NONE
2024-04-16,BAW208,LAX,HND,12.2,13.0,WEATHER
2024-04-17,DFW309,DFW,SYD,16.9,19.1,LOADING
2024-04-18,LHR410,LHR,CDG,6.2,6.7,ATC
2024-04-19,DXB511,DXB,ORD,13.3,13.8,NONE
2024-04-20,ACX212,JFK,SIN,13.1,14.2,NONE
2024-04-21,BAW213,LAX,HND,9.1,9.9,WEATHER
2024-04-22,DFW314,DFW,SYD,18.8,21.0,LOADING
2024-04-23,LHR415,LHR,CDG,4.6,6.5,ATC
2024-04-24,DXB516,DXB,ORD,14.6,15.1,MAINTENANCE
2024-04-25,ACX217,JFK,SIN,12.1,14.6,NONE
2024-04-26,BAW218,LAX,HND,12.5,13.3,WEATHER
2024-04-27,DFW319,DFW,SYD,17.2,19.4,LOADING
2024-04-28,LHR420,LHR,CDG,6.5,7.0,ATC
2024-04-29,DXB521,DXB,ORD,13.6,14.1,NONE
2024-04-30,ACX222,JFK,SIN,12.6,13.1,NONE
2024-05-01,BAW223,LAX,HND,8.9,11.2,WEATHER
2024-05-02,DFW324,DFW,SYD,19.1,19.6,LOADING
2024-05-03,LHR425,LHR,CDG,5.0,5.9,ATC
2024-05-04,DXB526,DXB,ORD,14.2,16.2,MAINTENANCE
2024-05-05,ACX227,JFK,SIN,12.5,15.0,NONE
2024-05-06,BAW228,LAX,HND,12.8,14.6,WEATHER
2024-05-07,DFW329,DFW,SYD,17.5,19.7,LOADING
2024-05-08,LHR430,LHR,CDG,5.7,6.2,ATC
2024-05-09,DXB531,DXB,ORD,12.9,13.4,NONE
2024-05-10,ACX232,JFK,SIN,12.8,13.9,NONE
2024-05-11,BAW233,LAX,HND,9.4,10.2,WEATHER
2024-05-12,DFW334,DFW,SYD,19.4,21.6,LOADING
2024-05-13,LHR435,LHR,CDG,4.8,6.7,ATC
2024-05-14,DXB536,DXB,ORD,14.5,15.0,MAINTENANCE
2024-05-15,ACX237,JFK,SIN,12.2,14.7,NONE
2024-05-16,BAW238,LAX,HND,13.1,13.9,WEATHER
2024-05-17,DFW339,DFW,SYD,17.8,20.0,LOADING
2024-05-18,LHR440,LHR,CDG,6.0,6.5,ATC
2024-05-19,DXB541,DXB,ORD,13.2,13.7,NONE
2024-05-20,ACX242,JFK,SIN,13.0,14.1,NONE
2024-05-21,BAW243,LAX,HND,9.2,10.0,WEATHER
2024-05-22,DFW344,DFW,SYD,19.7,21.9,LOADING
2024-05-23,LHR445,LHR,CDG,4.7,6.6,ATC
2024-05-24,DXB546,DXB,ORD,14.8,15.3,MAINTENANCE
2024-05-25,ACX247,JFK,SIN,12.0,14.5,NONE
2024-05-26,BAW248,LAX,HND,13.4,14.2,WEATHER
2024-05-27,DFW349,DFW,SYD,18.1,20.3,LOADING
2024-05-28,LHR450,LHR,CDG,6.3,6.8,ATC
2024-05-29,DXB551,DXB,ORD,13.5,14.0,NONE
2024-05-30,ACX252,JFK,SIN,12.7,13.2,NONE
2024-05-31,BAW253,LAX,HND,9.0,11.3,WEATHER
