check_id,aircraft_id,check_type,score,date
a1e5d3b0-6677-4488-99aa-bbccddeeff00,N12345,ENGINE,92.3,2024-01-15
b2f6e4c1-7788-5599-00bb-ccddeeaaee11,N23456,AVIONICS,85.6,2024-01-22
c3g7f5d2-8899-6600-11cc-ddeeaabbff22,N34567,LANDING_GEAR,78.9,2024-01-29
d4h8a6e3-9900-7711-22dd-eeaabbccdd33,N45678,HYDRAULICS,95.1,2024-02-05
e5i9b7f4-0011-8822-33ee-aabbaaccdd44,N56789,CABIN,89.4,2024-02-12
f6j0c8a5-1122-9933-44ff-bbccaaccdd55,N67890,ENGINE,87.2,2024-02-19
g7k1d9b6-2233-0044-55aa-ccddaaccdd66,N78901,AVIONICS,81.5,2024-02-26
h8l2e0c7-3344-1155-66bb-ddaaccaaccdd77,N89012,LANDING_GEAR,74.8,2024-03-04
i9m3f1d8-4455-2266-77cc-aaccbbaaccdd88,N90123,HYDRAULICS,91.0,2024-03-11
j0n4g2e9-5566-3377-88dd-ccbbaabbaaccdd99,N01234,CABIN,85.3,2024-03-18
k1o5h3fa-6677-4488-99aa-bbccddeeff01,N12346,ENGINE,93.6,2024-03-25
l2p6i4gb-7788-5599-00bb-ccddeeaaee02,N23457,AVIONICS,86.9,2024-04-01
m3q7j5hc-8899-6600-11cc-ddeeaabbff03,N34568,LANDING_GEAR,80.2,2024-04-08
n4r8k6id-9900-7711-22dd-eeaabbccdd04,N45679,HYDRAULICS,96.4,2024-04-15
o5s9l7je-0011-8822-33ee-aabbaaccdd05,N56790,CABIN,90.7,2024-04-22
p6t0m8kf-1122-9933-44ff-bbccaaccdd06,N67891,ENGINE,88.5,2024-04-29
q7u1n9lg-2233-0044-55aa-ccddaaccdd07,N78902,AVIONICS,82.8,2024-05-06
r8v2o0mh-3344-1155-66bb-ddaaccaaccdd08,N89013,LANDING_GEAR,76.1,2024-05-13
s9w3p1ni-4455-2266-77cc-aaccbbaaccdd09,N90124,HYDRAULICS,92.3,2024-05-20
t0x4q2oj-5566-3377-88dd-ccbbaabbaaccd10,N01235,CABIN,86.6,2024-05-27
u1y5r3pk-6677-4488-99aa-bbccddeeff11,N12347,ENGINE,94.9,2024-06-03
v2z6s4ql-7788-5599-00bb-ccddeeaaee12,N23458,AVIONICS,88.2,2024-06-10
w3a7t5rm-8899-6600-11cc-ddeeaabbff13,N34569,LANDING_GEAR,81.5,2024-06-17
x4b8u6sn-9900-7711-22dd-eeaabbccdd14,N45680,HYDRAULICS,97.7,2024-06-24
y5c9v7to-0011-8822-33ee-aabbaaccdd15,N56791,CABIN,92.0,2024-07-01
z6d0w8up-1122-9933-44ff-bbccaaccdd16,N67892,ENGINE,89.8,2024-07-08
a7e1x9vq-2233-0044-55aa-ccddaaccdd17,N78903,AVIONICS,84.1,2024-07-15
b8f2y0wr-3344-1155-66bb-ddaaccaaccdd18,N89014,LANDING_GEAR,77.4,2024-07-22
c9g3z1xs-4455-2266-77cc-aaccbbaaccdd19,N90125,HYDRAULICS,93.6,2024-07-29
d0h4a2yt-5566-3377-88dd-ccbbaabbaaccd20,N01236,CABIN,87.9,2024-08-05
e1i5b3zu-6677-4488-99aa-bbccddeeff21,N12348,ENGINE,96.2,2024-08-12
f2j6c4av-7788-5599-00bb-ccddeeaaee22,N23459,AVIONICS,89.5,2024-08-19
g3k7d5bw-8899-6600-11cc-ddeeaabbff23,N34570,LANDING_GEAR,82.8,2024-08-26
h4l8e6cx-9900-7711-22dd-eeaabbccdd24,N45681,HYDRAULICS,99.0,2024-09-02
i5m9f7dy-0011-8822-33ee-aabbaaccdd25,N56792,CABIN,93.3,2024-09-09
j6n0g8ez-1122-9933-44ff-bbccaaccdd26,N67893,ENGINE,91.1,2024-09-16
k7o1h9fa-2233-0044-55aa-ccddaaccdd27,N78904,AVIONICS,85.4,2024-09-23
l8p2i0gb-3344-1155-66bb-ddaaccaaccdd28,N89015,LANDING_GEAR,78.7,2024-09-30
m9q3j1hc-4455-2266-77cc-aaccbbaaccdd29,N90126,HYDRAULICS,94.9,2024-10-07
n0r4k2id-5566-3377-88dd-ccbbaabbaaccd30,N01237,CABIN,89.2,2024-10-14
o1s5l3je-6677-4488-99aa-bbccddeeff31,N12349,ENGINE,97.5,2024-10-21
p2t6m4kf-7788-5599-00bb-ccddeeaaee32,N23460,AVIONICS,90.8,2024-10-28
q3u7n5lg-8899-6600-11cc-ddeeaabbff33,N34571,LANDING_GEAR,84.1,2024-11-04
r4v8o6mh-9900-7711-22dd-eeaabbccdd34,N45682,HYDRAULICS,100.0,2024-11-11
s5w9p7ni-0011-8822-33ee-aabbaaccdd35,N56793,CABIN,94.6,2024-11-18
t6x0q8oj-1122-9933-44ff-bbccaaccdd36,N67894,ENGINE,92.4,2024-11-25
u7y1r9pk-2233-0044-55aa-ccddaaccdd37,N78905,AVIONICS,86.7,2024-12-02
v8z2s0ql-3344-1155-66bb-ddaaccaaccdd38,N89016,LANDING_GEAR,80.0,2024-12-09
w9a3t1rm-4455-2266-77cc-aaccbbaaccdd39,N90127,HYDRAULICS,96.2,2024-12-16
x0b4u2sn-5566-3377-88dd-ccbbaabbaaccd40,N01238,CABIN,90.5,2024-12-23
y1c5v3to-6677-4488-99aa-bbccddeeff41,N12350,ENGINE,98.8,2024-12-30
