route_id,origin,destination,optimal_time_hrs,actual_time_hrs,waypoints
JFK-LAX-101,JFK,LAX,5.5,6.7,12
JFK-ORD-102,JFK,ORD,2.8,4.3,8
JFK-DFW-103,JFK,DFW,3.7,5.9,10
LAX-JFK-201,LAX,JFK,5.8,7.3,13
LAX-ORD-202,LAX,ORD,3.2,5.7,9
LAX-DFW-203,LAX,DFW,4.0,6.1,11
ORD-JFK-301,ORD,JFK,2.9,4.8,7
ORD-LAX-302,ORD,LAX,3.5,5.2,10
ORD-DFW-303,ORD,DFW,1.8,3.3,6
DFW-JFK-401,DFW,JFK,3.9,6.4,11
DFW-LAX-402,DFW,LAX,4.2,6.7,12
DFW-ORD-403,DFW,ORD,1.9,3.8,5
JFK-MIA-104,JFK,MIA,3.0,4.9,9
LAX-SFO-204,LAX,SFO,1.5,2.6,5
ORD-ATL-304,ORD,ATL,2.0,3.1,7
DFW-HOU-404,DFW,HOU,1.0,2.1,5
JFK-BOS-105,JFK,BOS,1.2,2.7,6
LAX-SEA-205,LAX,SEA,2.5,4.0,8
ORD-MSP-305,ORD,MSP,1.3,2.8,6
DFW-AUS-405,DFW,AUS,0.8,1.9,5
JFK-PHL-106,JFK,PHL,1.0,2.5,5
LAX-PDX-206,LAX,PDX,2.0,3.5,7
ORD-STL-306,ORD,STL,1.0,2.1,5
DFW-OKC-406,DFW,OKC,0.9,2.4,5
JFK-IAD-107,JFK,IAD,1.5,3.0,6
LAX-LAS-207,LAX,LAS,1.2,2.7,5
ORD-DTW-307,ORD,DTW,0.8,1.9,5
DFW-SAT-407,DFW,SAT,0.9,2.0,5
JFK-ATL-108,JFK,ATL,2.2,4.7,8
LAX-PHX-208,LAX,PHX,1.5,3.0,6
ORD-MCI-308,ORD,MCI,1.2,2.7,5
DFW-TUL-408,DFW,TUL,1.1,2.6,5
JFK-CLT-109,JFK,CLT,1.8,3.3,7
LAX-DEN-209,LAX,DEN,2.0,3.5,7
ORD-CLE-309,ORD,CLE,0.9,2.4,5
DFW-DAL-409,DFW,DAL,0.5,1.6,5
JFK-TPA-110,JFK,TPA,2.5,4.0,8
LAX-SLC-210,LAX,SLC,1.8,3.3,7
ORD-CMH-310,ORD,CMH,1.0,2.5,5
DFW-ELP-410,DFW,ELP,1.5,3.0,6
JFK-SJU-111,JFK,SJU,4.0,6.5,11
LAX-ABQ-211,LAX,ABQ,1.5,3.0,6
ORD-IND-311,ORD,IND,0.8,1.9,5
DFW-LBB-411,DFW,LBB,1.2,2.7,5
JFK-RDU-112,JFK,RDU,1.5,3.0,6
LAX-TUS-212,LAX,TUS,1.2,2.7,5
ORD-GRR-312,ORD,GRR,0.9,2.4,5
DFW-MAF-412,DFW,MAF,1.0,2.5,5
JFK-BWI-113,JFK,BWI,1.0,2.5,5
LAX-OAK-213,LAX,OAK,1.0,2.5,5
ORD-PIT-313,ORD,PIT,1.1,2.6,5
DFW-AMA-413,DFW,AMA,1.2,2.7,5
JFK-MCO-114,JFK,MCO,2.5,4.0,8
LAX-SBA-214,LAX,SBA,1.0,2.5,5
ORD-CVG-314,ORD,CVG,0.8,1.9,5
DFW-SJT-414,DFW,SJT,0.7,1.8,5
JFK-RIC-115,JFK,RIC,1.0,2.5,5
LAX-SMF-215,LAX,SMF,1.2,2.7,5
ORD-BHM-315,ORD,BHM,1.2,2.7,5
DFW-GSP-415,DFW,GSP,1.3,2.8,6
JFK-CHS-116,JFK,CHS,1.8,3.3,7
LAX-SAN-216,LAX,SAN,1.0,2.5,5
ORD-MEM-316,ORD,MEM,1.5,3.0,6
DFW-MSY-416,DFW,MSY,1.3,2.8,6
JFK-SAV-117,JFK,SAV,2.0,3.5,7
LAX-BUR-217,LAX,BUR,1.0,2.5,5
ORD-OKC-317,ORD,OKC,1.3,2.8,6
DFW-HRL-417,DFW,HRL,1.2,2.7,5
JFK-JAX-118,JFK,JAX,2.2,4.7,8
LAX-ONT-218,LAX,ONT,1.0,2.5,5
ORD-OMA-318,ORD,OMA,1.2,2.7,5
DFW-CRP-418,DFW,CRP,1.0,2.5,5
JFK-PVD-119,JFK,PVD,1.1,2.6,5
LAX-SJC-219,LAX,SJC,1.0,2.5,5
ORD-DSM-319,ORD,DSM,1.1,2.6,5
DFW-LRD-419,DFW,LRD,1.4,2.9,6
JFK-SYR-120,JFK,SYR,1.0,2.5,5
LAX-RNO-220,LAX,RNO,1.5,3.0,6
ORD-MKE-320,ORD,MKE,0.8,1.9,5
DFW-TYR-420,DFW,TYR,1.0,2.5,5
